,index,jenis_kelamin,tinggi_badan,berat_badan,kemampuan_fisik_lari,teknik_dasar_lari
0,85,0,0,0,90,90
1,71,0,1,1,85,85
2,86,1,1,1,80,80
3,110,0,1,1,85,85
4,99,0,0,0,75,75
5,8,1,1,0,85,85
6,92,1,0,1,95,95
7,33,1,1,1,95,95
8,45,0,1,0,85,85
9,3,1,0,0,90,90
10,48,1,0,0,90,90
11,6,0,1,1,80,80
12,54,1,0,0,85,85
13,114,1,1,0,90,90
14,96,0,1,0,95,95
15,100,0,1,1,85,85
16,95,1,1,1,90,90
17,90,0,1,1,75,75
18,63,1,1,1,80,80
19,27,1,1,1,90,90
20,18,0,1,1,85,85
21,11,1,1,1,85,85
22,59,0,0,0,80,80
23,68,0,1,1,80,80
24,61,1,0,1,90,90
25,76,0,1,1,70,70
26,50,1,0,0,90,90
27,1,1,1,0,80,80
28,109,0,1,1,90,90
29,42,0,1,1,70,70
30,41,1,1,1,75,75
31,4,1,1,1,85,85
32,15,0,1,1,85,85
33,17,0,1,1,80,80
34,52,1,1,0,85,85
35,40,1,1,0,95,95
36,38,1,0,1,95,95
37,5,1,0,0,85,85
38,53,1,1,1,80,80
39,105,0,1,1,95,95
40,82,1,0,0,85,85
41,0,1,0,0,80,80
42,34,1,1,1,70,70
43,28,1,0,1,90,90
44,55,1,1,1,90,90
45,35,0,0,0,95,95
46,23,1,1,1,75,75
47,31,1,1,1,80,80
48,75,0,1,1,75,75
49,57,0,0,0,90,90
50,94,0,1,1,85,85
51,98,0,1,0,85,85
52,32,1,0,1,75,75
53,97,0,1,1,90,90
54,14,0,1,0,95,95
55,84,1,1,1,70,70
56,19,0,0,1,85,85
57,29,1,0,0,85,85
58,49,1,1,1,80,80
59,112,1,1,1,75,75
60,113,0,1,1,90,90
61,79,1,0,1,95,95
62,69,1,1,1,95,95
63,80,1,1,1,75,75
64,20,0,1,0,70,70
65,108,0,1,1,85,85
66,72,0,1,1,75,75
67,77,0,1,1,85,85
68,25,0,1,1,85,85
69,37,0,1,0,75,75
70,81,1,1,1,95,95
71,101,0,1,0,80,80
72,46,0,0,1,85,85
73,104,1,1,1,85,85
74,39,1,1,1,70,70
75,65,1,1,1,85,85
76,58,1,0,0,90,90
77,12,1,0,0,85,85
78,102,1,1,1,85,85
79,88,1,0,1,85,85
80,70,0,1,1,80,80
81,87,1,1,1,95,95
82,36,1,1,1,85,85
83,21,0,1,1,80,80
84,83,1,0,0,85,85
85,9,1,1,1,85,85
86,103,0,1,0,90,90
87,111,0,1,1,75,75
88,67,1,1,1,85,85
89,64,1,1,1,90,90
90,47,0,0,0,80,80
91,44,1,1,1,90,90
