,index,jenis_kelamin,tinggi_badan,berat_badan,kemampuan_fisik_renang,teknik_dasar_renang
0,85,0,0,0,85,85
1,71,0,1,1,75,75
2,86,1,1,1,75,75
3,110,0,1,1,75,75
4,99,0,0,0,85,85
5,8,1,1,0,60,60
6,92,1,0,1,75,75
7,33,1,1,1,65,65
8,45,0,1,0,75,75
9,3,1,0,0,70,70
10,48,1,0,0,75,75
11,6,0,1,1,75,75
12,54,1,0,0,65,65
13,114,1,1,0,65,65
14,96,0,1,0,75,75
15,100,0,1,1,95,95
16,95,1,1,1,76,75
17,90,0,1,1,85,85
18,63,1,1,1,60,60
19,27,1,1,1,65,65
20,18,0,1,1,95,95
21,11,1,1,1,60,60
22,59,0,0,0,95,95
23,68,0,1,1,85,85
24,61,1,0,1,65,65
25,76,0,1,1,75,75
26,50,1,0,0,75,75
27,1,1,1,0,65,65
28,109,0,1,1,85,85
29,42,0,1,1,75,75
30,41,1,1,1,85,85
31,4,1,1,1,75,75
32,15,0,1,1,75,75
33,17,0,1,1,75,75
34,52,1,1,0,75,75
35,40,1,1,0,65,65
36,38,1,0,1,60,60
37,5,1,0,0,60,60
38,53,1,1,1,85,85
39,105,0,1,1,75,75
40,82,1,0,0,75,75
41,0,1,0,0,65,65
42,34,1,1,1,75,75
43,28,1,0,1,75,75
44,55,1,1,1,70,70
45,35,0,0,0,75,75
46,23,1,1,1,65,65
47,31,1,1,1,60,60
48,75,0,1,1,85,85
49,57,0,0,0,60,60
50,94,0,1,1,90,90
51,98,0,1,0,75,75
52,32,1,0,1,65,65
53,97,0,1,1,75,75
54,14,0,1,0,85,85
55,84,1,1,1,75,75
56,19,0,0,1,75,75
57,29,1,0,0,75,75
58,49,1,1,1,85,85
59,112,1,1,1,60,60
60,113,0,1,1,75,75
61,79,1,0,1,75,75
62,69,1,1,1,85,85
63,80,1,1,1,95,95
64,20,0,1,0,85,85
65,108,0,1,1,75,75
66,72,0,1,1,85,85
67,77,0,1,1,80,80
68,25,0,1,1,75,75
69,37,0,1,0,85,85
70,81,1,1,1,85,85
71,101,0,1,0,95,95
72,46,0,0,1,75,75
73,104,1,1,1,75,75
74,39,1,1,1,85,85
75,65,1,1,1,70,70
76,58,1,0,0,70,70
77,12,1,0,0,70,70
78,102,1,1,1,80,80
79,88,1,0,1,75,75
80,70,0,1,1,75,75
81,87,1,1,1,75,75
82,36,1,1,1,75,75
83,21,0,1,1,95,95
84,83,1,0,0,75,75
85,9,1,1,1,75,75
86,103,0,1,0,85,85
87,111,0,1,1,85,85
88,67,1,1,1,65,65
89,64,1,1,1,80,80
90,47,0,0,0,70,70
91,44,1,1,1,60,60
