,index,jenis_kelamin,tinggi_badan,berat_badan,kemampuan_fisik_sepak_bola,teknik_dasar_sepak_bola
0,85,0,0,0,65,65
1,71,0,1,1,60,60
2,86,1,1,1,70,70
3,110,0,1,1,65,65
4,99,0,0,0,60,60
5,8,1,1,0,95,95
6,92,1,0,1,90,90
7,33,1,1,1,75,75
8,45,0,1,0,65,65
9,3,1,0,0,80,80
10,48,1,0,0,85,85
11,6,0,1,1,65,65
12,54,1,0,0,80,80
13,114,1,1,0,95,95
14,96,0,1,0,65,65
15,100,0,1,1,65,65
16,95,1,1,1,85,85
17,90,0,1,1,65,65
18,63,1,1,1,70,70
19,27,1,1,1,85,85
20,18,0,1,1,65,65
21,11,1,1,1,75,75
22,59,0,0,0,65,65
23,68,0,1,1,65,65
24,61,1,0,1,95,95
25,76,0,1,1,60,60
26,50,1,0,0,80,80
27,1,1,1,0,85,85
28,109,0,1,1,60,60
29,42,0,1,1,65,65
30,41,1,1,1,70,70
31,4,1,1,1,80,80
32,15,0,1,1,65,65
33,17,0,1,1,60,60
34,52,1,1,0,80,80
35,40,1,1,0,90,90
36,38,1,0,1,90,90
37,5,1,0,0,80,80
38,53,1,1,1,75,75
39,105,0,1,1,65,65
40,82,1,0,0,90,90
41,0,1,0,0,70,70
42,34,1,1,1,85,85
43,28,1,0,1,85,85
44,55,1,1,1,85,85
45,35,0,0,0,65,65
46,23,1,1,1,80,80
47,31,1,1,1,75,75
48,75,0,1,1,65,65
49,57,0,0,0,65,65
50,94,0,1,1,65,65
51,98,0,1,0,65,65
52,32,1,0,1,70,70
53,97,0,1,1,65,65
54,14,0,1,0,65,65
55,84,1,1,1,80,80
56,19,0,0,1,60,60
57,29,1,0,0,70,70
58,49,1,1,1,95,95
59,112,1,1,1,80,80
60,113,0,1,1,60,60
61,79,1,0,1,85,85
62,69,1,1,1,75,75
63,80,1,1,1,85,85
64,20,0,1,0,65,65
65,108,0,1,1,60,60
66,72,0,1,1,60,60
67,77,0,1,1,65,65
68,25,0,1,1,60,60
69,37,0,1,0,65,65
70,81,1,1,1,90,90
71,101,0,1,0,65,65
72,46,0,0,1,65,65
73,104,1,1,1,80,80
74,39,1,1,1,95,95
75,65,1,1,1,95,95
76,58,1,0,0,80,80
77,12,1,0,0,95,95
78,102,1,1,1,90,90
79,88,1,0,1,95,95
80,70,0,1,1,65,65
81,87,1,1,1,90,90
82,36,1,1,1,95,95
83,21,0,1,1,60,60
84,83,1,0,0,90,90
85,9,1,1,1,80,80
86,103,0,1,0,65,65
87,111,0,1,1,60,60
88,67,1,1,1,80,80
89,64,1,1,1,95,95
90,47,0,0,0,60,60
91,44,1,1,1,85,85
