,index,jenis_kelamin,tinggi_badan,berat_badan,kemampuan_fisik_tolak_peluru,teknik_dasar_tolak_peluru
0,85,0,0,0,75,75
1,71,0,1,1,80,80
2,86,1,1,1,85,85
3,110,0,1,1,70,70
4,99,0,0,0,80,80
5,8,1,1,0,70,70
6,92,1,0,1,80,80
7,33,1,1,1,85,85
8,45,0,1,0,90,90
9,3,1,0,0,75,75
10,48,1,0,0,70,70
11,6,0,1,1,85,85
12,54,1,0,0,75,75
13,114,1,1,0,70,70
14,96,0,1,0,60,60
15,100,0,1,1,80,80
16,95,1,1,1,95,95
17,90,0,1,1,80,80
18,63,1,1,1,85,85
19,27,1,1,1,95,95
20,18,0,1,1,60,60
21,11,1,1,1,65,65
22,59,0,0,0,75,75
23,68,0,1,1,75,75
24,61,1,0,1,80,80
25,76,0,1,1,85,85
26,50,1,0,0,60,60
27,1,1,1,0,75,75
28,109,0,1,1,75,75
29,42,0,1,1,60,60
30,41,1,1,1,90,90
31,4,1,1,1,90,90
32,15,0,1,1,70,70
33,17,0,1,1,95,95
34,52,1,1,0,95,95
35,40,1,1,0,85,85
36,38,1,0,1,75,75
37,5,1,0,0,75,75
38,53,1,1,1,95,95
39,105,0,1,1,70,70
40,82,1,0,0,65,65
41,0,1,0,0,75,75
42,34,1,1,1,95,95
43,28,1,0,1,95,95
44,55,1,1,1,95,95
45,35,0,0,0,80,80
46,23,1,1,1,95,95
47,31,1,1,1,85,85
48,75,0,1,1,70,70
49,57,0,0,0,70,70
50,94,0,1,1,70,70
51,98,0,1,0,95,95
52,32,1,0,1,90,90
53,97,0,1,1,70,70
54,14,0,1,0,70,70
55,84,1,1,1,95,95
56,19,0,0,1,80,80
57,29,1,0,0,80,80
58,49,1,1,1,75,75
59,112,1,1,1,90,90
60,113,0,1,1,70,70
61,79,1,0,1,70,70
62,69,1,1,1,90,90
63,80,1,1,1,80,80
64,20,0,1,0,80,80
65,108,0,1,1,90,90
66,72,0,1,1,70,70
67,77,0,1,1,70,70
68,25,0,1,1,65,65
69,37,0,1,0,70,70
70,81,1,1,1,80,80
71,101,0,1,0,85,85
72,46,0,0,1,70,70
73,104,1,1,1,90,90
74,39,1,1,1,80,80
75,65,1,1,1,65,65
76,58,1,0,0,60,60
77,12,1,0,0,65,65
78,102,1,1,1,70,70
79,88,1,0,1,80,80
80,70,0,1,1,70,70
81,87,1,1,1,70,70
82,36,1,1,1,70,70
83,21,0,1,1,75,75
84,83,1,0,0,65,65
85,9,1,1,1,95,95
86,103,0,1,0,60,60
87,111,0,1,1,80,80
88,67,1,1,1,70,70
89,64,1,1,1,75,75
90,47,0,0,0,65,65
91,44,1,1,1,75,75
