,index,jenis_kelamin,tinggi_badan,berat_badan,kemampuan_fisik_voli,teknik_dasar_voli
0,85,0,0,0,60,60
1,71,0,1,1,70,70
2,86,1,1,1,90,90
3,110,0,1,1,80,80
4,99,0,0,0,70,70
5,8,1,1,0,90,90
6,92,1,0,1,85,85
7,33,1,1,1,90,90
8,45,0,1,0,70,70
9,3,1,0,0,60,60
10,48,1,0,0,95,95
11,6,0,1,1,60,60
12,54,1,0,0,60,60
13,114,1,1,0,85,85
14,96,0,1,0,80,80
15,100,0,1,1,75,75
16,95,1,1,1,80,80
17,90,0,1,1,70,70
18,63,1,1,1,90,90
19,27,1,1,1,60,60
20,18,0,1,1,80,80
21,11,1,1,1,80,80
22,59,0,0,0,60,60
23,68,0,1,1,70,70
24,61,1,0,1,75,75
25,76,0,1,1,80,80
26,50,1,0,0,85,85
27,1,1,1,0,90,90
28,109,0,1,1,70,70
29,42,0,1,1,85,85
30,41,1,1,1,65,65
31,4,1,1,1,95,95
32,15,0,1,1,90,90
33,17,0,1,1,70,70
34,52,1,1,0,90,90
35,40,1,1,0,60,60
36,38,1,0,1,80,80
37,5,1,0,0,65,65
38,53,1,1,1,60,60
39,105,0,1,1,80,80
40,82,1,0,0,70,70
41,0,1,0,0,95,95
42,34,1,1,1,92,90
43,28,1,0,1,65,65
44,55,1,1,1,80,80
45,35,0,0,0,60,60
46,23,1,1,1,85,85
47,31,1,1,1,65,65
48,75,0,1,1,80,80
49,57,0,0,0,80,80
50,94,0,1,1,80,80
51,98,0,1,0,80,80
52,32,1,0,1,80,80
53,97,0,1,1,80,80
54,14,0,1,0,90,90
55,84,1,1,1,85,85
56,19,0,0,1,65,65
57,29,1,0,0,90,90
58,49,1,1,1,90,90
59,112,1,1,1,85,85
60,113,0,1,1,85,85
61,79,1,0,1,80,80
62,69,1,1,1,80,80
63,80,1,1,1,90,90
64,20,0,1,0,95,95
65,108,0,1,1,70,70
66,72,0,1,1,80,80
67,77,0,1,1,90,90
68,25,0,1,1,70,70
69,37,0,1,0,90,90
70,81,1,1,1,75,75
71,101,0,1,0,90,90
72,46,0,0,1,80,80
73,104,1,1,1,70,70
74,39,1,1,1,90,90
75,65,1,1,1,80,80
76,58,1,0,0,65,65
77,12,1,0,0,90,90
78,102,1,1,1,95,95
79,88,1,0,1,90,90
80,70,0,1,1,95,95
81,87,1,1,1,85,85
82,36,1,1,1,90,90
83,21,0,1,1,70,70
84,83,1,0,0,80,80
85,9,1,1,1,70,70
86,103,0,1,0,75,75
87,111,0,1,1,70,70
88,67,1,1,1,90,90
89,64,1,1,1,85,85
90,47,0,0,0,85,85
91,44,1,1,1,95,95
